feature_name,importance
tag_feature79,0.004706254286458563
uid_340,0.004706085867377437
image_feature1335,0.004703914334366028
image_feature226,0.00470302094112124
image_feature1344,0.0047020789539687705
image_feature1872,0.00470062669726638
title_feature_191,0.004697035534921511
image_feature1243,0.00469629163544154
tags531,0.004695067131720096
image_feature305,0.004693671804226509
image_feature1725,0.00469181517951174
titles336,0.004691700240746317
title_feature88,0.0046913108873393
image_feature221,0.004690802886068479
tag_feature273,0.004690333032218126
image_feature809,0.004688838806185743
image_feature1859,0.004685902619047815
title_feature_148,0.004684929683411006
glove_tags254,0.00468446321948668
image_feature1471,0.004683450599374897
titles404,0.004683443714904504
titles709,0.00468283916942551
image_feature1012,0.004682133859074118
image_feature734,0.004680600088997101
tags142,0.004679111580688228
tags163,0.00467738289815643
image_feature48,0.004676608442535712
tag_feature136,0.004676265926969918
image_feature313,0.004674307810068938
title_feature205,0.004674228167881905
title_feature_53,0.004673789682917304
uid_100,0.004672442370608279
title_feature245,0.004670582297386847
image_feature29,0.004670506277528781
tag_feature4,0.004670232467724453
image_feature288,0.004669748791582879
tags157,0.004668332275468048
LSA_tags7,0.004667912697026769
tag_feature173,0.004666146545588552
image_feature71,0.0046638422287102015
image_feature474,0.00466297358323223
image_feature91,0.004660050252415828
image_feature1816,0.004659216560971784
image_feature1257,0.004658194956809659
tag_feature195,0.004658005011821149
title_feature17,0.004657557761813675
image_feature252,0.00465549176015908
title_feature3,0.004655308475127323
image_feature874,0.004654809231961549
title_feature_32,0.004654480208342294
tag_feature165,0.004654391581440499
image_feature174,0.004654130552558654
image_feature1537,0.004653144286065383
tags579,0.00465301853344802
title_feature28,0.004652590055852319
image_feature1884,0.004652115607712386
title_feature91,0.004651208264827974
image_feature348,0.004648148188497328
image_feature1097,0.004647639665497334
image_feature658,0.004645622904980674
image_feature1060,0.0046436701587556075
titles434,0.004638650544525573
title_feature_210,0.004638641016741317
tags586,0.004638584545667391
fcn_feature360,0.004635966109109115
image_feature1444,0.00463513854087737
image_feature1419,0.004634521326932728
titles17,0.004632544414652077
Subcategory_feature44,0.004631243007121321
uid_122,0.004629084093954101
title_feature_219,0.004627198020305668
tags547,0.004624082949583921
glove_tags56,0.004622346452734727
image_feature638,0.004621639651500945
title_feature_203,0.0046207255477670565
titles386,0.004619069340767947
titles135,0.004617044515795657
image_feature754,0.0046149886341177865
tags235,0.004613507035225616
image_feature1018,0.004611700186703428
image_feature1502,0.004610583113678041
tags161,0.004609436727521956
image_feature42,0.0046065766278955535
image_feature1290,0.004606065765231312
image_feature270,0.00460517046163528
title_feature_19,0.004603695955453538
image_feature957,0.004602591288863337
fcn_feature136,0.004600926064281448
tags678,0.004600428578244454
image_feature1365,0.0045994812302136
title_feature39,0.004598362511906582
image_feature1507,0.004596215965055386
image_feature690,0.004595892490316382
tags143,0.004595403460821576
titles245,0.004594633650002793
titles328,0.00459413224843468
titles398,0.0045932440558585814
tags36,0.004589959332384753
titles522,0.004588666701972908
titles755,0.004588294796611265
titles274,0.0045873393264680455
image_feature804,0.004586894216030478
title_feature186,0.004586604615336382
fcn_feature248,0.004586474166149837
title_feature_13,0.004578771358274972
titles61,0.004578544773971696
title_feature_177,0.004578267028019338
glove_tags10,0.004577302820105652
image_feature1799,0.0045764112421889476
titles723,0.004576318376708644
tags190,0.004576215205858067
image_feature467,0.004574968082804042
title_feature_70,0.004574311490350602
image_feature710,0.00457112847232391
title_feature195,0.004569799541405494
image_feature269,0.0045681455921077075
image_feature459,0.004566738073016655
titles660,0.004565663212606437
titles526,0.004565393469917474
image_feature189,0.004565244087549075
titles75,0.004565037687478557
tag_feature38,0.004563532884559147
uid_294,0.004562930468678369
fcn_feature303,0.004562094295129202
image_feature2045,0.004560762669895808
tags92,0.0045579223735024215
image_feature1580,0.004557901446941615
image_feature184,0.004557490781659484
image_feature1548,0.004557300803727819
title_feature232,0.0045570748581115076
titles533,0.004556418946238533
titles77,0.004556312665854137
titles16,0.004555687113477238
title_feature60,0.004555530000714524
titles313,0.004554322606042091
title_feature_147,0.004553000429519268
image_feature1108,0.004552428807775572
image_feature1403,0.004551456111028468
title_feature54,0.004550491217086121
titles473,0.004550199519132506
tags114,0.004550176379138769
uid_104,0.004549489170358265
titles3,0.0045486555126805035
title_feature128,0.004545326386685973
image_feature2003,0.004542611109811304
title_feature_41,0.004542265257929164
glove_tags157,0.004540834489662048
tags_feature_99,0.004539238226469952
tags362,0.0045387882146030395
tags448,0.004537597666472786
image_feature1822,0.004537223520129526
image_feature99,0.004536474103352526
titles397,0.004535989454772097
titles329,0.004535939691510281
tags_feature_89,0.004535902514589412
image_feature949,0.004534399599876527
image_feature1046,0.004533961334864355
image_feature1557,0.00453370635296088
image_feature60,0.00453359042764463
image_feature1871,0.004530208398835071
image_feature967,0.0045285836294695625
image_feature866,0.004527453837283752
titles80,0.004527183911761748
title_feature_110,0.004525868672047828
image_feature1677,0.004525520870331345
titles269,0.004524986370305195
image_feature1495,0.004523437348618527
titles457,0.004520325485519435
title_feature_175,0.004518454714835028
image_feature578,0.004517530299931476
tags454,0.004514795620135887
image_feature1045,0.004513338684651208
image_feature762,0.004511627354806115
titles672,0.004511556653863521
title_feature12,0.00451129612042977
image_feature998,0.004511102156462443
image_feature1840,0.004507323323057158
tag_feature242,0.004506684417673391
image_feature622,0.0045063677296739305
tag_feature51,0.0045045370449234255
image_feature372,0.004503235819039057
tags199,0.004502728727961851
image_feature1903,0.00450085899817478
image_feature825,0.00449950209482665
titles658,0.004497233817870623
tags35,0.004497177997762729
image_feature370,0.004496901951202683
tags_feature_236,0.0044953239598371315
glove_tags277,0.004494375356277445
titles216,0.004494228067931165
image_feature286,0.004494074962482913
image_feature1885,0.0044888147348509915
image_feature1608,0.004488409861101584
titles91,0.004484616552196938
titles367,0.0044841467273279145
image_feature1591,0.00448112117650715
titles764,0.004480930660809576
tags715,0.004479588714676474
image_feature1356,0.004479393522341777
tags71,0.00447866111735806
image_feature1116,0.004477590190272236
title_feature_184,0.00447722661699486
image_feature700,0.004476920170592974
title_feature19,0.004476883979074309
image_feature1315,0.00447543234463672
image_feature1857,0.004475204439609071
titles166,0.0044745730047200056
tags_feature_85,0.0044743268901871885
titles348,0.004474004747480187
titles24,0.004473842149107089
tags80,0.004472983446280877
titles427,0.004472473821254229
glove_tags99,0.004472436894731818
image_feature928,0.004472229408958353
image_feature97,0.004470675646592473
titles590,0.0044703387098720794
title_feature133,0.004466588404353274
title_feature_179,0.004464889663122915
tags530,0.004464370793652183
tags62,0.004463762419877387
titles25,0.004463219354951886
image_feature1271,0.0044624408470172175
image_feature1232,0.0044618732777257815
image_feature872,0.004461648137631392
titles321,0.004460733011255531
title_feature_100,0.0044607217122733375
image_feature1034,0.004459381989232467
title_feature181,0.00445799744420223
image_feature1764,0.004456558356057456
image_feature2006,0.004456512412273851
tags_feature_32,0.004453370918566967
image_feature328,0.004453254073211867
image_feature1739,0.004451463027495026
titles478,0.004451006666160801
glove_tags164,0.004449835152403642
image_feature1521,0.004448504397920704
image_feature188,0.004447564078670042
titles542,0.004445006806868924
titles504,0.004444943943446719
titles589,0.0044446894735147005
image_feature860,0.0044440284945895915
tags439,0.004443954320573665
image_feature424,0.0044417711438288435
image_feature1696,0.004439202471413038
fcn_feature36,0.0044363825964542315
image_feature714,0.0044355375354579426
titles452,0.004433592643909726
image_feature779,0.004432200132726041
image_feature1338,0.004427943469120108
titles300,0.004426547857023395
image_feature615,0.004425812028316671
image_feature1844,0.004423635544613797
title_feature138,0.004423120569024887
image_feature1981,0.004422625934240211
titles47,0.004421671926646286
image_feature742,0.004421462956063767
titles767,0.004420847424726425
fcn_feature351,0.004419885704261335
image_feature1892,0.004419390633554549
image_feature1381,0.004417724243468723
glove_tags259,0.004416613451017845
image_feature1024,0.004411876133351321
title_feature_40,0.004409798077005373
titles722,0.004408390491602469
image_feature1229,0.004408035465331576
image_feature745,0.004407376523863061
titles498,0.0044073294599906105
image_feature1665,0.004404805127148011
titles648,0.004403303514566052
titles693,0.004403081104782309
fcn_feature169,0.004402569405969944
tags154,0.004401970528978334
title_feature273,0.004401872346816697
tags642,0.004400254955677142
image_feature113,0.004400084539100032
titles454,0.0043996654126914145
title_feature_189,0.004397637978682085
titles600,0.004397119173331864
image_feature542,0.004395692991721358
image_feature1394,0.0043953143697376025
tags414,0.004395117617097059
titles608,0.004393192316822459
tags145,0.004392488538187453
image_feature890,0.0043919606841190985
image_feature481,0.004391352112881066
image_feature485,0.00439126942408599
titles242,0.004390824516837777
tags555,0.004390573115999178
tags_feature_86,0.004390218865108627
fcn_feature301,0.004390147750777334
image_feature433,0.004389831115598239
title_feature_238,0.004388551741391531
titles9,0.004384061783608401
Ispublic,0.004383000068594278
tags673,0.004382480067838184
titles512,0.004381336705365685
image_feature2030,0.004378792045192777
glove_tags201,0.00437756621496109
image_feature1461,0.004375791380360443
image_feature182,0.004375788316022924
titles104,0.004375726042702231
titles450,0.0043752544981597325
tag_feature167,0.004374334674661915
image_feature1479,0.004373558500666599
image_feature1613,0.004373015417467391
tag_feature94,0.004372386420128581
title_feature_55,0.004372079797451055
titles541,0.004370741995050138
titles480,0.0043707077810059515
tags_feature_53,0.004370420070920363
tags118,0.0043700227286827854
titles139,0.004367883159542733
titles50,0.004366479141333787
tags733,0.004366446415039836
tags667,0.0043654884971227525
uid_329,0.004364941443490467
image_feature1883,0.00436486841974657
image_feature390,0.00436448649398979
title_feature_77,0.0043639618405436325
image_feature1724,0.004362774441695
titles500,0.0043625692063002635
titles625,0.004362504271520008
image_feature223,0.004362473078070182
image_feature526,0.004361138764690741
tags354,0.004359790367747862
titles163,0.004357774541384902
titles209,0.004355867645500471
image_feature1830,0.00435463008169362
glove_tags13,0.004353649038127626
title_feature_245,0.0043531907417933705
titles389,0.004349907124227891
image_feature516,0.0043496553324514535
tags429,0.004349210169909743
titles38,0.004347707803452624
image_feature490,0.004347697591119302
tags546,0.004347350912617021
title_feature35,0.0043444264695631125
title_feature187,0.004343539983767571
image_feature837,0.0043433619364543615
glove_tags74,0.004341396239063371
titles703,0.004339249818891493
title_feature94,0.004338863522356374
titles646,0.004338065137039452
titles757,0.004337264115619606
image_feature271,0.004337206476429105
titles335,0.00433607404045052
