pid,label
411396,7.59
739465,6.98
411395,7.63
407814,5.39
391467,7.66
374264,8.31
391466,7.67
424227,6.63
409649,7.67
398656,7.46
409648,7.67
374418,7.87
374253,8.23
420145,7.4
411394,7.75
374417,7.87
374260,7.85
739103,3.46
391464,7.83
412115,5.67
381891,6.57
409646,7.83
374259,7.86
426121,6.6
631488,10.06
437349,2.32
381890,7.47
399781,7.49
578017,4.86
398556,7.4
402365,5.58
656630,4.39
381889,6.67
424223,6.58
739099,3.17
412874,7.61
376257,7.51
404951,6.61
424221,6.54
426552,10.66
616184,3.17
649076,4.32
419768,6.6
425519,11.54
806725,4.7
638505,4.58
546502,4.64
715889,9.85
407822,4.7
701829,11.0
466286,5.17
866557,4.7
416038,5.43
434589,9.15
724449,8.01
418191,6.75
381908,6.57
397130,6.98
426120,6.75
525482,7.43
935310,5.49
649075,4.64
550027,5.95
376148,9.11
623569,4.7
391330,7.28
413066,5.17
415503,7.32
396640,5.36
390817,6.88
381665,8.68
437101,8.85
381211,5.91
395565,7.0
390768,8.89
395534,9.07
409266,4.52
408908,7.28
464345,7.49
372500,11.48
422113,4.7
381169,5.91
404964,6.57
411246,9.03
844576,6.48
419003,8.56
392150,8.98
723958,6.3
385174,4.17
429130,7.39
396749,11.14
414020,7.88
806726,4.75
415106,5.73
399743,6.36
430977,8.92
411238,9.04
578673,4.64
423725,5.88
392405,9.32
381907,6.54
428811,8.25
381522,5.88
418043,9.15
374412,7.91
416545,7.84
396281,8.0
411235,8.81
385871,8.15
374411,7.66
409644,9.46
409643,7.88
423038,5.49
391452,7.73
385175,4.25
416529,7.81
430966,9.38
415115,8.93
398129,7.38
420478,5.0
819797,11.05
374373,6.27
411357,7.77
396264,9.07
418029,7.81
578014,4.64
409342,4.58
396276,7.86
748470,4.58
922267,5.52
741724,6.64
900434,4.25
399289,5.93
374246,4.39
420276,6.04
437047,8.97
393852,6.04
381521,5.98
409344,4.58
748192,8.65
413978,6.02
376503,5.25
625333,5.36
438083,7.29
373918,7.44
395216,5.49
832633,4.7
758723,11.66
420271,6.11
869707,6.13
379171,5.25
391460,7.95
409638,8.43
418036,7.92
391458,7.85
410390,7.03
390537,6.3
373681,7.14
390538,6.3
373683,6.3
444245,6.41
417181,6.3
373507,7.19
415189,7.06
391453,7.82
416536,7.83
431520,7.63
409631,7.79
398838,7.78
410694,8.1
461606,3.81
418273,6.81
463179,6.93
403369,4.58
415761,4.0
425492,5.91
376201,6.04
578011,4.75
404421,5.93
404111,5.95
396269,7.85
682413,3.0
393602,6.25
411358,7.79
376187,5.55
398616,2.81
410785,9.4
409366,4.46
398896,2.58
413624,6.41
418652,6.04
398783,6.09
376189,5.09
393847,6.07
411130,4.17
375965,7.56
420178,7.17
384072,5.58
398472,5.25
788845,2.58
396641,8.25
398895,2.58
446240,2.81
375966,5.55
542484,8.08
385412,4.09
393606,5.21
396813,5.32
435064,5.29
446372,5.13
443879,5.32
396811,5.32
396812,5.36
437507,5.32
396810,5.25
420781,5.25
396796,5.13
397042,5.21
396809,5.21
396808,5.21
396807,5.17
420780,5.17
437506,5.13
437490,5.04
437505,5.17
397039,5.13
443878,5.13
437504,5.13
446390,5.25
396806,5.25
396795,5.17
376197,5.09
437503,5.25
437502,5.25
420779,5.25
396794,5.21
443877,5.32
443876,5.32
435063,5.43
397037,5.43
443875,5.43
435062,5.43
437501,5.43
396793,5.32
435061,5.39
435060,5.39
396805,5.39
435059,5.46
435058,5.46
443874,5.36
443873,5.39
420772,5.36
420778,5.39
437500,5.43
435057,5.49
401870,6.38
397035,5.46
446386,5.49
446387,5.49
396804,5.49
446384,5.49
435046,5.39
435056,5.49
435055,5.49
443872,5.49
396803,5.46
397033,5.46
437499,5.49
435054,5.43
437489,5.36
435053,5.49
443871,5.43
1004765,2.58
435052,5.43
420777,5.46
443870,5.43
396802,5.43
435045,5.43
788225,2.58
396801,5.46
420776,5.43
437498,5.39
446383,5.36
437497,5.39
376041,9.28
443869,5.39
443867,5.39
446382,5.46
446380,5.39
446381,5.43
443861,5.39
396799,5.43
443866,5.49
397030,5.52
435051,5.49
420775,5.49
443865,5.55
397018,5.64
435050,5.52
437494,5.49
437488,5.43
446378,5.49
437493,5.49
761328,10.68
437492,5.52
435048,5.64
435047,5.46
396797,5.49
437491,5.49
428988,5.73
1004744,2.58
420771,5.43
788224,2.58
373594,9.65
1004764,2.58
788838,2.58
376198,7.15
970547,6.97
402367,5.55
422346,4.52
376200,5.04
1004763,2.58
988338,6.77
429209,4.25
402376,5.04
422345,4.32
431310,4.32
398476,5.39
432237,7.07
393528,7.45
418404,5.09
404113,6.32
708514,6.93
429208,4.25
398477,5.17
376161,7.33
398480,5.21
381221,6.34
386009,4.39
707828,7.08
376202,5.55
393613,5.52
434698,6.85
413958,7.26
444196,6.25
375977,5.21
411785,5.52
418405,5.25
988337,6.73
866556,4.81
419968,5.49
698445,8.93
376208,5.17
990898,6.92
425376,2.58
404115,5.91
439451,8.82
393622,5.73
398488,5.21
422344,4.52
431309,4.17
413661,5.39
429207,4.32
404321,4.17
431306,4.17
424834,6.92
431304,4.0
410101,4.25
404318,4.25
416512,7.54
386281,4.0
431300,4.17
413662,5.25
386005,4.58
399133,6.0
429205,4.7
404315,4.58
413707,7.68
978018,6.51
386003,3.91
429204,3.91
398495,5.55
404313,4.17
430705,9.85
981672,3.91
409285,4.0
422337,4.09
424071,4.39
410099,3.81
386002,4.17
424070,4.46
422333,4.25
386001,3.91
411808,5.39
386279,4.7
429199,4.25
448339,10.43
425704,5.91
386278,4.86
422332,4.32
425703,5.95
417698,5.98
422331,4.32
386277,4.25
404420,6.04
373878,7.76
416729,8.86
398496,7.95
1009793,6.48
419996,7.43
457717,9.49
376211,6.82
424068,4.0
431015,8.91
386276,4.0
407970,7.35
412920,4.52
373212,7.26
990892,6.93
425701,6.07
376213,5.58
707822,6.94
418409,5.58
411813,5.52
390034,7.19
398502,5.49
437162,8.93
375997,5.61
428891,8.84
422330,4.0
440153,4.46
386000,4.32
418411,5.52
414549,7.16
410097,4.17
390033,7.13
376279,8.03
632000,9.54
707820,6.95
667750,8.01
401869,6.69
423397,5.52
409997,7.01
525129,10.08
373411,7.09
416890,7.1
381168,6.51
373870,5.83
409106,5.78
422585,6.58
990886,6.94
417697,6.61
470411,2.0
475331,8.46
394995,6.73
373409,7.03
413669,5.7
399288,6.52
376216,5.58
437128,8.89
417696,6.55
437125,8.92
745571,6.61
373208,6.99
416889,7.01
990883,6.95
998820,6.49
412747,4.0
422582,6.94
416888,7.06
373206,7.06
510860,8.27
668513,7.04
413671,6.36
409994,6.97
417782,5.83
707811,6.95
416708,6.58
409993,6.94
373407,7.03
398509,7.12
373205,7.07
490150,7.98
416887,7.38
484948,6.09
414756,7.13
454091,9.95
416885,7.08
376006,6.73
416987,6.67
376007,6.71
428881,8.91
537982,5.73
444101,5.81
488935,5.67
687694,9.04
390024,7.09
530199,5.78
416723,8.89
395625,4.64
373202,7.06
432231,6.95
407779,7.19
505315,10.11
416401,7.83
416722,8.87
432227,7.13
409991,6.98
409989,7.0
416721,8.89
932953,7.04
378135,8.86
390022,6.98
376008,6.66
373198,6.98
388558,5.46
409988,7.04
412440,6.04
434218,6.34
376222,6.86
467419,5.64
426381,6.09
932951,7.2
443600,5.93
424831,6.94
482230,6.44
482229,5.7
376193,6.11
376192,6.09
407964,7.13
372553,9.8
392420,8.88
558123,8.35
417925,4.91
411258,8.89
416884,7.03
411253,8.89
434688,6.93
373629,4.0
390019,7.03
677723,7.2
416697,8.92
373405,7.21
375662,9.69
543708,10.9
426764,6.88
388987,6.89
396785,6.41
414521,6.99
424826,6.88
408014,7.75
413973,6.23
420267,6.19
411336,5.25
455309,7.52
396341,7.17
395223,5.64
428959,9.0
391530,7.06
412726,7.18
439491,9.12
728775,6.39
697857,4.39
376190,6.13
373733,10.29
392028,6.43
411327,9.03
385999,4.81
410096,3.91
390018,7.24
373404,7.37
408886,8.89
404312,4.46
416269,6.7
410095,4.25
386273,3.91
394992,7.57
410936,7.29
424067,3.91
416883,7.52
439488,8.98
391241,3.7
697864,4.81
416735,11.75
396789,6.39
439617,2.58
397816,7.7
984632,6.41
412186,10.75
409511,7.13
379649,5.98
395786,8.54
524044,6.13
408350,5.78
418451,7.22
460673,5.78
426761,6.91
386271,3.81
424063,3.91
431052,8.97
410094,4.39
728771,6.38
385994,4.81
745568,6.51
410139,6.44
398775,6.13
981281,4.58
446180,3.7
437237,3.81
420262,5.49
985543,6.43
436387,8.05
446147,3.7
984630,6.41
421461,8.33
443668,3.7
443666,3.7
418642,4.91
527410,8.25
422387,2.58
422395,4.0
378788,9.96
428279,7.98
446148,3.7
680281,2.81
418595,6.32
516814,5.43
388984,6.99
432214,6.97
373613,6.64
420635,3.7
434820,3.91
437233,3.7
527412,8.27
443628,3.7
416759,9.42
437195,3.7
421497,4.17
412109,4.91
430336,4.25
434680,7.08
443651,3.7
434678,7.0
396646,3.7
825602,8.33
413970,7.54
388520,6.97
971502,4.46
396856,3.7
437226,3.7
437222,3.7
376429,4.91
1012024,7.81
412720,7.0
434674,6.98
392488,8.99
412113,4.86
411323,9.57
419362,7.29
434811,3.7
437212,3.58
392598,9.71
392484,8.97
374611,7.34
728120,6.39
396852,3.81
425493,5.95
392226,8.98
552037,2.32
423933,6.25
585753,5.81
419750,8.26
881966,5.98
434673,7.13
410092,3.91
422325,4.0
418650,4.91
393846,4.91
388980,7.16
376191,5.04
984629,6.39
376431,5.13
376195,5.04
411354,9.12
430342,3.81
410140,6.38
845517,4.17
373680,6.11
417484,6.0
429014,9.11
390448,3.91
413974,5.17
392542,9.04
385413,4.25
416809,9.64
728118,6.36
434782,3.58
411306,5.17
392535,9.11
999030,6.44
432205,7.15
413975,5.17
396784,6.39
429192,4.39
412117,5.09
420270,5.04
745970,6.64
398784,5.04
437263,9.3
416804,9.07
400715,11.57
411309,5.55
429003,9.33
373685,6.39
415195,6.46
728117,6.34
373688,6.39
373509,7.2
408534,6.38
417189,6.43
410399,6.43
408540,6.38
395336,6.43
415197,6.48
415198,6.46
410401,6.41
410402,6.41
410433,6.77
392267,9.18
418336,6.19
446160,3.58
664263,9.23
662341,9.53
988906,8.45
663702,9.45
649143,9.4
627897,5.39
416778,8.89
422367,2.32
392260,9.7
425494,5.95
416777,9.03
763238,4.86
464409,5.52
439608,2.58
698106,10.79
411315,6.88
428048,5.81
411335,9.0
398785,5.81
533200,7.78
426754,7.17
392015,6.71
418654,5.32
396639,3.58
396638,3.58
393853,5.04
413979,5.13
512192,3.58
376205,5.04
564548,8.84
376206,5.13
694712,10.11
404831,12.69
376446,5.17
412104,5.49
420282,5.09
851800,9.82
428318,6.79
439615,2.58
551504,5.55
420284,5.36
444258,5.81
376209,5.17
539324,7.97
979655,6.36
530061,5.81
551507,5.73
382142,10.01
376451,5.17
398793,5.25
418588,7.41
418661,5.39
395388,10.65
979654,6.3
444076,5.21
393860,5.21
444077,5.13
1016765,1.58
400748,14.4
420286,5.29
686991,7.46
409305,7.45
394316,4.7
535951,9.38
423372,8.48
392020,6.7
551508,5.55
1019729,1.0
530074,5.04
444078,5.21
396778,6.55
515315,5.09
412058,7.19
990974,6.41
398780,6.23
444261,5.36
398779,6.09
415295,5.17
530078,5.81
515316,5.13
400668,9.2
413971,6.11
378227,10.06
373557,8.5
418644,6.09
537962,5.93
444262,6.09
511006,3.17
418643,6.13
425274,7.99
1081266,11.02
560992,5.43
411777,7.54
376185,6.13
551514,5.43
530090,5.67
412106,6.15
427247,7.86
431095,8.89
488857,5.64
429000,9.02
708830,9.41
439546,9.59
990973,6.27
393839,6.15
390472,7.84
416303,5.13
421768,8.43
903467,9.4
373874,9.12
417546,6.07
395763,7.25
386502,9.39
449669,5.78
476129,4.46
409112,7.32
417378,10.08
1016761,1.58
408339,5.81
374410,9.87
874719,4.58
999026,6.29
521520,5.78
409129,7.29
431445,8.07
903464,2.0
395010,5.93
417975,4.86
385287,8.11
384006,9.07
921732,6.99
417255,5.39
576581,7.43
408337,5.81
449667,5.88
418056,4.17
460662,6.15
547438,5.46
380903,8.1
417135,6.15
391038,7.26
417783,5.78
376182,6.13
419689,7.55
417221,7.57
832202,4.17
944677,1.58
484199,4.32
655409,3.46
411026,5.0
474777,13.27
410036,7.52
748262,9.03
788378,9.23
410529,5.39
569307,10.72
625700,11.45
836254,7.11
415865,7.29
391195,10.42
439293,7.68
445737,6.71
694703,10.13
417223,10.57
439025,6.34
380037,7.74
498230,5.64
582719,10.7
540619,9.26
398903,4.75
398900,3.0
422385,2.81
945302,2.0
477806,8.08
417310,10.21
398624,2.58
448776,3.91
390867,8.44
439627,3.0
398898,2.58
373578,8.58
475277,8.02
398334,9.42
409008,4.39
415280,3.0
376204,6.09
417549,7.81
417550,7.75
903466,1.0
395822,7.53
439132,5.21
439131,5.21
416717,7.06
413968,6.13
640061,7.58
523969,9.26
697325,5.98
399146,11.01
457924,10.47
389955,4.91
391546,4.25
418870,10.87
392271,8.76
720844,1.58
413967,6.27
440012,9.68
412406,10.89
447725,10.06
420259,6.21
413965,6.83
393837,6.23
380226,10.06
395447,8.3
391995,11.48
421140,5.86
399144,10.88
414268,10.93
456613,7.41
414267,10.87
376427,6.21
398260,9.36
392163,8.22
396792,4.75
392164,8.32
606898,9.13
414266,10.88
414504,13.03
394113,10.91
717879,5.7
53454,16.3
420589,10.89
780595,8.87
416380,10.8
418980,6.66
903272,6.23
668464,6.09
418694,8.32
759982,5.86
431927,6.7
440375,8.14
418641,6.13
704837,2.32
412405,11.02
483685,5.21
391577,9.01
803089,5.93
374538,6.34
412698,5.7
376043,6.82
374006,8.79
418636,6.86
375576,7.58
395170,8.57
376179,7.09
414835,8.24
464212,5.83
408709,5.83
452300,5.83
413055,7.51
464207,5.86
393685,9.44
408705,5.83
446829,9.23
579108,5.04
394652,6.67
395790,8.13
382194,8.81
417966,10.6
396885,8.25
399143,10.99
416385,10.94
374357,10.77
646706,9.49
415343,7.97
438114,5.75
398271,7.55
411371,7.4
373575,8.11
437002,7.54
398752,6.7
414265,10.82
399142,10.84
399141,10.9
374171,10.88
374421,9.75
450001,6.41
374937,7.75
412404,10.63
965351,10.52
418868,10.91
464846,6.43
418606,6.38
414263,10.88
412403,10.92
850165,7.29
487653,7.87
420588,10.86
393782,6.49
376375,6.38
390657,6.55
420587,10.86
586156,9.55
403651,7.73
459668,8.8
398741,6.34
376382,6.44
376024,5.61
418867,10.78
376410,10.83
399139,10.94
409057,6.41
724451,8.03
394110,10.95
376769,10.97
409704,6.95
589313,9.05
480657,7.61
408745,6.34
467305,5.67
411456,7.36
411677,6.98
374698,6.69
374697,6.71
416609,11.67
374481,6.7
418397,6.52
374480,6.57
374696,6.61
374695,6.6
374479,6.6
416795,6.57
418395,6.55
418394,6.52
411676,6.55
414949,8.29
418396,6.55
418393,6.52
461334,6.38
374694,6.54
396613,6.51
396612,6.54
374478,6.48
374477,6.51
414849,8.16
391837,6.54
409899,6.41
395453,4.91
396611,6.49
1002866,6.11
391836,6.52
391835,6.43
374685,5.0
409898,6.41
416793,6.55
409897,6.52
411674,6.43
416792,6.43
374476,6.39
418392,6.38
391834,6.38
893652,6.51
374693,6.38
396610,6.39
416791,6.39
410194,5.04
413930,6.38
391833,6.43
374475,6.41
412060,6.36
390839,10.17
395526,6.32
398740,6.34
415375,8.79
416988,5.04
412003,4.81
416790,6.38
418640,4.81
416989,4.91
396835,4.91
418609,6.41
411673,6.38
374692,6.36
416789,6.38
409894,6.38
409892,6.34
411672,6.34
431284,4.09
374691,6.38
396609,6.38
374474,6.36
418391,6.38
409891,6.36
409890,6.43
416788,6.41
411671,6.46
391831,6.44
409889,6.73
409888,6.58
396606,6.58
409886,6.61
429191,4.32
386265,4.32
425483,5.91
419138,5.83
376248,9.23
375827,9.21
537266,1.58
418635,7.23
374473,6.66
427501,3.17
425484,5.83
420332,8.24
404100,5.78
416787,6.66
403129,9.1
376416,5.67
415185,3.17
416786,6.67
374690,6.63
374472,7.23
460196,8.75
398750,6.46
396605,6.69
420213,6.46
413938,6.39
412068,6.51
459098,8.7
401323,10.52
481538,9.74
410090,4.52
386264,3.81
404302,3.81
376166,6.98
393820,6.54
413943,6.61
418390,6.57
422072,8.09
417744,8.11
420231,6.48
421912,9.84
418611,6.6
528566,9.82
391830,6.54
374689,6.48
374688,6.49
411670,6.51
411669,6.58
409882,6.49
391827,6.46
715746,12.95
424874,12.58
975334,2.58
384215,7.88
391826,6.52
407709,7.89
420301,7.89
427500,3.17
418582,7.61
384213,7.88
421935,7.92
383977,7.88
383975,7.78
402214,7.77
384208,7.74
428860,7.72
421933,7.71
426803,7.71
384205,7.73
383971,7.73
384204,7.73
406855,12.72
420296,7.73
381202,5.75
426802,7.77
407703,7.64
428857,7.64
420295,7.58
426798,7.59
421927,7.58
402207,7.59
391254,3.46
673490,5.52
1041763,5.75
886371,8.93
418110,10.48
385960,3.7
424011,3.58
431219,3.7
687490,5.36
503230,5.67
409880,6.51
374471,6.48
391824,6.49
418389,6.55
396604,6.69
391823,6.63
391822,6.77
396603,6.7
391821,6.74
396602,6.63
899869,4.39
396601,6.67
416784,6.71
436443,9.16
766294,6.52
418388,6.69
374687,6.71
373630,5.0
374470,6.75
416783,6.7
374686,6.77
411668,6.7
416781,6.77
434944,9.05
390209,9.31
398745,6.41
411006,5.21
396763,1.0
411008,5.29
417177,1.58
423191,1.58
418612,6.63
376383,6.66
402002,1.58
418450,9.17
417175,2.0
379250,1.0
379071,1.58
423188,1.0
611949,4.64
421448,1.0
979312,7.72
398697,6.49
415928,5.39
706596,8.11
763539,7.61
605874,5.64
420311,14.26
375294,6.88
391074,5.81
401995,1.0
396258,6.44
419505,9.8
404216,3.46
396761,1.0
1007782,6.92
396760,1.0
421445,1.58
396758,2.0
415261,2.0
401993,2.0
415255,1.0
417170,1.58
417167,2.0
396752,1.0
417798,9.27
423179,1.0
373816,9.23
379240,1.58
379060,1.0
415236,1.58
1007400,6.0
418608,6.43
401969,1.58
401967,1.0
379058,1.58
420242,6.6
376164,6.57
421429,2.0
379056,2.0
384575,5.95
375737,9.17
379055,1.0
423170,1.0
415226,1.0
401962,1.0
466288,12.56
415225,2.32
396741,1.58
375506,9.48
374806,13.03
410787,8.16
395613,9.36
417149,1.0
388525,5.32
396737,2.0
421417,1.0
411667,6.77
415203,2.32
418234,5.73
391820,6.87
411420,8.41
411666,6.79
416667,5.78
375738,10.06
374684,7.03
391819,7.03
379046,1.58
411423,11.38
391818,7.21
374469,7.13
660764,9.2
417138,1.0
401948,1.0
391817,7.29
421401,1.0
391816,7.22
374683,7.32
990387,6.73
396600,7.26
416614,9.52
411433,5.61
410833,8.75
409773,5.81
428253,10.32
404099,5.98
581942,7.66
417482,5.75
408770,9.43
374029,9.19
408916,5.39
410040,3.58
415268,2.32
379212,1.58
506745,9.77
417133,2.0
396703,2.32
379208,2.32
814470,2.0
554852,7.87
416978,4.81
410999,10.91
581931,5.13
418795,3.46
786445,8.4
392971,4.25
418794,3.81
373537,8.5
525531,11.04
865174,4.25
559721,4.58
470477,7.13
390874,9.45
410039,4.7
391622,6.15
386231,4.46
411538,5.95
391623,6.89
453052,4.09
491111,9.89
416672,6.04
377014,6.94
432663,8.64
612598,5.88
418591,6.49
385958,4.58
511913,10.25
419447,6.25
473132,6.21
490774,9.92
390878,3.91
776463,6.13
629434,14.08
416675,6.21
419137,5.93
489677,6.23
484995,6.09
447476,6.07
484992,6.11
419445,6.11
447475,6.04
469423,6.11
489674,6.07
484993,6.07
417442,8.01
398289,7.33
425606,5.78
419692,6.13
489676,6.13
404301,4.25
489675,6.15
469424,6.13
424058,3.7
431278,4.39
385991,4.0
431277,4.64
424055,4.39
431275,4.09
404299,4.25
431274,4.32
431272,3.91
419146,6.64
422310,4.09
404296,4.0
431270,4.32
431269,3.81
410079,4.95
404104,6.27
569461,5.61
396779,6.48
424054,4.95
422307,4.46
374634,5.39
404295,3.91
431266,3.81
410078,4.32
424049,4.25
410077,3.81
553451,5.0
411931,6.48
404280,4.32
431262,3.81
423674,6.27
429132,3.91
386256,4.0
424047,4.75
386255,4.0
424045,4.25
429175,3.91
404277,4.25
422298,4.39
977320,1.0
452481,9.07
404275,4.09
386253,4.0
424044,4.0
422297,4.25
422296,4.0
395923,8.69
404273,3.91
409336,6.19
385988,3.91
429173,4.58
424042,4.0
396781,7.38
424041,4.39
404272,3.91
410075,4.09
398400,4.46
427599,6.36
410074,4.09
422293,4.09
386252,3.81
386251,3.7
386249,4.32
376530,7.58
429170,3.81
404270,4.75
386247,4.09
425608,6.02
386246,4.25
411920,6.75
410072,3.81
429168,3.7
419241,8.64
410071,4.17
429166,3.91
410070,4.0
386245,3.81
385985,4.17
386244,4.09
386243,4.7
422290,4.0
410069,3.91
410068,3.81
404263,4.09
422286,4.0
422287,4.17
429163,4.09
422285,4.0
424038,4.17
410065,3.81
410064,4.09
424037,4.58
410060,4.39
431247,4.86
410059,4.7
385981,4.91
404260,4.09
424730,6.91
385980,3.91
424034,4.86
410056,4.7
410055,4.09
404255,4.58
786397,7.83
404254,4.32
386239,4.25
424032,4.0
410052,4.17
410137,6.43
431241,3.91
404247,3.81
410051,4.64
385976,4.75
385975,3.81
422277,3.7
410047,4.32
429151,4.0
404244,4.58
431237,3.81
404242,3.81
429150,3.58
424024,4.58
429147,4.17
429145,3.91
395741,8.28
424019,4.0
404237,4.17
385964,3.81
531904,6.32
540856,9.77
422271,4.17
411118,8.09
391455,8.2
417481,5.91
391090,4.25
402939,10.48
391091,3.81
373947,4.17
448731,5.29
630305,5.17
620687,4.25
377901,8.21
448264,9.9
391845,7.73
516325,8.74
417547,8.57
375841,7.95
384146,6.99
414763,3.81
639148,7.81
562124,9.61
916655,4.46
418784,7.18
573064,6.51
407649,7.02
765603,6.11
384150,7.01
380986,5.91
750791,3.32
426744,7.02
429142,4.0
431224,3.91
797491,5.86
404233,4.25
422268,3.7
431223,4.0
420244,7.0
431222,4.32
385961,4.09
421872,7.95
373899,8.5
428798,7.11
404225,4.52
480260,7.94
380985,5.91
422267,4.64
656147,8.17
499506,9.66
408148,8.43
429138,4.25
424012,4.0
429137,3.58
407648,7.0
431220,4.09
384151,7.03
374746,10.07
427179,8.78
402158,7.07
686505,5.25
639910,7.49
421859,7.22
433919,11.02
384148,6.99
423522,5.88
578707,4.09
402152,7.54
384140,7.15
633442,6.86
527676,6.71
463542,7.2
383947,7.02
620168,7.89
606360,9.48
407645,7.06
393952,8.46
606322,7.86
392201,8.11
374768,8.12
417074,7.85
417073,8.01
374769,7.9
410326,8.31
410325,8.03
463502,6.77
383946,7.09
422161,8.19
380984,5.91
426734,7.21
378095,8.69
630303,5.39
420360,8.44
620109,9.13
399086,5.91
606230,7.5
374317,9.56
620162,9.44
620111,9.23
527673,7.39
384145,7.16
527651,9.02
383143,9.71
426737,7.12
463504,9.23
426741,6.98
421870,7.01
407646,7.16
620166,9.33
401022,9.37
402160,7.03
463830,7.4
620088,7.67
606314,7.71
463554,9.52
420239,7.71
420238,7.85
463548,9.34
606352,9.45
463834,9.15
653322,7.63
620173,9.42
521128,10.18
527713,9.46
421862,7.16
420240,7.14
620123,7.31
426736,7.17
527712,9.41
620180,9.6
412167,4.64
527653,7.35
463532,7.32
620076,9.14
463517,9.14
633473,9.27
463538,7.63
633475,9.51
527660,9.16
463839,7.24
620054,6.83
639923,6.78
527657,7.38
473210,7.75
386367,9.18
376866,8.4
463823,7.44
399434,10.96
416915,9.9
527685,7.31
527654,9.0
639915,9.01
463846,9.29
422426,6.21
393954,8.38
377244,6.36
633462,9.19
377152,8.38
463843,9.31
527667,9.06
376865,8.41
606341,9.51
394448,8.43
419163,8.43
375934,8.4
412773,8.45
399433,8.45
394447,8.43
394446,8.43
420881,8.41
527700,9.28
639962,9.5
412772,8.44
399432,8.44
414538,8.46
620090,7.76
376864,10.37
438941,10.81
708575,8.16
411471,6.78
415654,8.25
1001690,3.46
412771,8.43
417215,9.38
399431,9.78
420880,9.78
419161,8.4
463854,7.83
606317,7.42
633443,6.78
633428,7.28
411913,8.29
396767,6.91
633441,6.92
416943,6.48
393953,8.58
633459,6.91
417759,9.11
620021,7.02
633447,6.92
633453,6.91
463853,7.75
412786,10.37
639977,7.81
463831,6.87
463559,8.02
527745,8.63
376522,8.54
463871,8.11
625558,6.91
422989,10.06
527656,6.98
620161,7.48
639933,7.02
384152,7.19
373614,2.58
376194,6.29
702228,6.88
686332,6.81
625555,6.67
412339,5.75
418746,9.49
633496,7.33
463550,7.5
394877,11.05
686335,6.78
633439,6.91
