pid,label
503627,6.54
426251,6.41
498161,6.41
426063,6.41
270500,7.69
286290,7.64
426062,6.41
485542,6.51
959882,2.0
490336,7.95
426061,6.39
310403,9.9
498156,6.41
280688,5.7
498154,6.51
385551,9.46
377909,9.56
383907,9.41
383905,9.63
345393,9.79
270305,8.21
288410,9.84
503626,6.41
295391,4.25
385550,9.47
715205,6.13
271006,11.46
295392,4.25
334326,9.02
938660,5.58
498153,6.39
249977,10.23
503625,6.49
315798,10.66
269859,8.65
426249,6.39
426248,6.49
270332,6.38
269858,8.69
503624,6.34
531606,4.95
270288,3.46
531605,4.86
458204,6.32
281735,8.83
531604,4.64
783641,5.91
292011,9.79
432127,5.98
803690,6.39
783651,6.29
531603,5.04
659616,4.86
459363,5.46
770877,6.71
783648,4.86
783647,4.75
783645,4.7
750027,6.0
672682,1.58
251286,8.24
783643,5.95
973365,5.49
783640,5.64
273102,11.08
803686,6.58
669007,5.17
669006,4.86
541126,6.38
673941,2.32
669005,6.07
541125,5.52
669004,4.95
669003,6.55
402009,4.25
541124,6.3
378668,4.39
540699,4.64
251739,8.02
251708,7.91
327452,4.25
274751,7.94
274305,7.92
540698,4.7
397082,4.17
270942,8.52
641330,4.0
263503,13.55
285077,7.46
771670,7.1
285076,7.43
271724,7.49
537396,4.0
286288,7.54
361527,4.09
251709,7.86
763941,6.46
458203,6.32
327520,6.0
763940,6.36
677921,6.34
285978,7.61
273166,7.84
763938,4.81
426247,6.32
763939,4.86
397080,4.32
276817,5.43
677919,4.86
441600,1.58
269395,5.46
763937,5.17
277355,5.46
763936,5.75
276816,5.43
273638,8.77
677920,6.46
251740,8.06
276368,5.46
251710,7.92
273631,7.92
277705,5.46
274308,7.89
490333,6.32
260561,5.52
677918,5.09
261597,5.49
332376,5.88
277704,5.49
661316,2.32
395389,4.0
269394,5.49
277703,5.49
310789,4.46
274882,7.64
268002,7.83
269393,5.46
276814,5.46
395387,4.25
268003,7.71
275405,7.67
252983,7.66
320847,4.58
781387,6.66
274885,7.75
338224,9.06
426060,6.32
271123,10.3
426059,6.32
270652,5.13
426058,6.34
269392,5.49
490332,6.34
878963,5.81
260560,5.43
277702,5.43
714240,3.7
283507,10.05
268005,7.62
819889,5.73
878968,5.91
274888,7.61
271455,7.4
276405,7.91
905888,4.09
275906,8.06
274866,4.91
878967,3.7
252943,7.75
252986,7.67
905886,5.7
251744,4.75
325946,4.64
673939,2.81
252944,7.69
878966,3.7
274868,4.75
905887,3.7
264435,7.52
878965,3.81
959881,1.58
916060,7.09
878964,5.39
672681,1.58
273717,4.7
277736,5.64
426246,6.29
503623,6.34
269391,5.46
260558,5.43
275410,7.79
277293,9.66
905885,3.7
268008,7.74
252988,7.73
490330,6.34
276196,4.95
619593,4.64
251745,4.7
742226,4.64
498149,6.34
619078,5.09
622194,4.7
273719,4.7
273113,8.21
249518,5.61
271004,6.49
281986,7.26
251788,4.75
426227,6.48
274370,4.75
277667,6.57
327464,6.85
490315,6.49
503595,6.52
959183,3.46
275763,6.32
251026,12.04
343081,4.52
394687,7.76
254230,8.07
503596,6.54
458180,6.52
498132,6.48
260836,7.61
254132,5.46
503597,6.51
503598,6.49
503599,6.63
503600,6.64
260856,8.09
250270,8.92
269844,6.6
1007180,6.91
261885,7.66
281748,6.55
277080,7.8
353902,4.39
257992,6.61
254250,7.85
273253,4.81
266451,6.3
254251,7.74
254252,7.73
426049,6.6
274870,4.7
266919,6.25
310790,4.75
269390,5.46
277353,5.46
254131,5.55
277352,5.46
327467,5.0
254083,5.55
254082,5.49
269389,5.46
272971,7.45
251747,4.86
288041,7.49
276366,6.0
396336,7.8
269388,5.49
273722,4.64
276365,5.46
276811,5.46
254081,5.55
261592,5.52
254080,5.43
276810,5.46
284105,3.81
264771,7.45
277351,5.46
436286,7.47
251789,4.52
260556,5.36
276840,5.64
277700,5.46
277350,5.46
260554,5.43
277699,5.46
458182,6.6
274373,4.75
505480,7.01
260553,5.43
284775,5.39
273725,4.52
250269,8.94
277348,5.43
254079,5.39
260552,5.46
274909,6.32
263642,8.49
251791,4.58
277347,5.49
251792,4.58
277346,5.39
274871,4.64
274437,5.04
266486,5.64
260551,5.43
260847,7.91
248998,9.08
277114,15.02
277345,5.39
250859,4.39
260848,7.91
490317,6.7
807121,5.98
503601,6.57
272217,5.7
767505,7.26
287222,7.45
287709,7.45
260549,5.43
288061,7.49
552445,6.86
260849,7.92
260548,5.39
390586,7.39
254078,5.49
285854,5.49
452256,7.28
277698,5.43
251331,9.1
807122,6.52
277697,5.43
266672,3.46
270530,7.33
277696,5.46
276361,5.39
325948,5.04
254076,5.39
858249,6.71
254127,5.39
261589,5.39
264280,9.9
858244,6.92
273468,6.39
266341,6.11
485509,6.55
426226,6.55
322429,6.21
273943,6.54
498122,6.57
271078,6.19
260547,5.39
403553,5.36
283211,4.46
268119,8.6
807131,6.58
277344,5.32
260546,5.39
282720,6.86
249921,6.36
277948,7.97
316958,5.0
490308,6.66
354369,5.36
821102,2.32
277770,7.38
249073,8.43
269662,8.02
509061,7.36
317664,7.02
251853,13.61
503588,6.51
273865,11.05
270522,8.14
475009,4.75
272477,5.95
659383,7.47
651693,7.49
651694,7.47
473655,7.41
464915,4.95
254075,5.36
781756,7.07
270459,5.73
269387,5.36
641207,7.38
475004,4.95
475002,4.75
488195,5.86
490307,6.51
260542,5.36
634699,7.43
415890,4.95
260543,5.39
415497,5.04
550548,7.48
271228,6.7
473993,7.48
415889,5.43
634701,7.44
272383,6.69
276360,5.36
277341,5.43
254125,5.46
277695,5.49
254073,5.49
1116212,5.88
272895,6.69
310791,5.81
260540,5.49
475795,4.95
321721,4.95
475793,4.91
485500,6.49
261887,7.94
442273,5.0
261888,8.05
260539,5.46
254255,7.97
273782,6.11
503587,7.86
271008,6.39
503602,6.49
270334,5.52
269386,5.52
261585,5.43
426230,6.46
257927,5.95
426231,6.46
260019,6.52
250075,4.39
462137,4.91
310792,5.52
498133,6.46
270940,5.52
627165,3.58
442269,4.91
254124,5.46
426051,6.54
291195,5.81
465708,4.91
249714,11.25
269463,5.75
266862,8.3
442266,4.7
426232,6.55
485511,6.54
442263,4.75
292048,5.86
263011,4.91
263012,4.81
270799,5.91
248518,5.17
248576,5.55
248520,5.0
269209,4.91
248522,4.7
248577,4.95
270318,4.91
263014,5.25
248578,4.95
269800,5.36
269799,5.04
248524,5.67
254072,5.52
280112,5.83
279130,5.75
271306,9.11
442257,4.75
277959,8.49
272480,5.36
261896,8.51
458184,6.57
277339,5.46
276808,5.49
274016,5.32
269384,5.52
261577,5.49
263213,7.49
269382,5.55
269465,5.78
273469,6.27
251542,6.23
279131,5.75
818819,5.17
269429,5.86
932862,7.65
274531,6.0
263741,12.42
269430,6.02
269335,11.27
416399,4.81
274533,6.36
269381,5.49
269961,7.48
282142,6.07
282141,6.04
269424,10.26
272438,9.17
415961,5.09
270759,5.81
272929,6.44
273473,6.49
416393,4.75
263452,5.7
269857,9.18
274907,6.25
480142,7.08
274535,6.11
272065,9.16
264433,9.32
272930,6.89
273474,5.64
718874,3.0
254123,5.46
272931,6.21
269431,5.93
276359,5.58
280115,6.02
265396,7.16
260852,8.28
281004,7.15
260851,8.01
257086,7.18
273944,6.02
264834,4.46
257156,7.21
251547,5.61
251548,6.0
261576,5.43
260537,5.52
260853,7.97
260535,5.52
276358,5.46
416389,5.17
475757,5.29
271742,7.91
254121,5.49
270674,5.64
276807,5.52
254120,5.46
260531,5.49
270670,5.88
266458,6.25
262788,5.78
270958,6.46
264416,7.19
271568,5.95
277805,6.95
254588,4.91
270679,6.54
266457,6.23
416388,5.21
266456,6.23
281349,6.87
271882,5.75
263216,9.12
327470,6.0
442434,5.17
273691,7.23
286456,5.83
267550,4.52
270957,6.11
300763,6.15
280994,6.29
316957,5.25
272153,5.93
316891,5.04
335556,6.19
384599,5.67
354367,5.29
286455,5.67
316956,5.29
384598,5.43
260534,5.49
257996,6.21
249875,5.78
264617,5.75
271765,5.46
271735,5.04
277694,5.43
264616,5.73
465967,5.25
260528,5.49
272611,5.75
279132,6.07
272610,5.81
410971,5.43
542005,13.25
276805,5.46
271564,5.93
426053,6.52
249543,6.3
272355,6.09
254119,5.49
384597,5.39
249916,5.78
384596,5.43
276408,8.04
271136,7.58
249448,5.43
287225,7.51
416521,5.29
276925,9.1
249872,5.78
271016,5.58
272147,5.52
249871,5.95
249870,5.88
473407,4.75
249869,6.0
270218,7.09
286454,5.78
426220,6.51
262335,7.01
269380,5.49
263956,4.32
270949,5.73
634704,7.46
403552,5.43
276656,8.04
462278,5.09
473995,7.51
410969,5.32
367895,5.32
277163,10.14
260855,8.04
254071,5.49
465965,5.09
276804,5.46
276803,5.46
269379,5.46
333802,6.11
465964,5.09
462273,5.09
416518,5.04
389610,5.32
252208,6.11
254070,5.43
274001,7.64
276802,5.43
401920,5.29
288842,4.32
503604,6.51
285667,5.73
298658,5.78
367892,5.29
410968,5.36
308324,6.71
403551,5.39
273942,2.32
387817,6.27
328655,6.39
273502,2.81
262787,5.73
409055,5.36
262177,4.64
270669,5.67
401918,5.39
249000,5.86
410967,5.39
410966,5.36
254069,5.46
274294,6.57
254068,5.49
290775,4.32
260525,5.46
251245,10.71
262723,5.75
260526,5.49
251166,11.32
270667,5.0
290559,8.4
409054,5.43
500743,4.39
277684,5.46
395739,9.13
274815,5.13
270150,4.25
270668,5.75
410965,5.46
262786,5.67
254066,5.43
262785,5.67
286453,5.73
333764,5.04
285236,5.67
490319,6.52
485512,6.52
285666,5.67
252535,4.91
282354,6.04
281147,4.32
426234,6.51
262781,5.61
1074662,5.78
267824,6.64
361096,6.89
260669,11.36
249610,5.61
277330,5.43
261567,5.46
260523,5.43
410964,5.43
409052,5.43
271315,7.66
384594,5.43
498134,6.51
262784,5.67
278435,4.09
252507,4.0
274820,5.0
277682,5.39
249519,5.58
384593,5.36
409050,5.43
272479,5.32
271881,5.73
410960,5.39
367888,5.39
250083,8.91
270531,5.64
271880,5.78
273641,10.71
273690,7.22
262783,5.67
271879,5.78
263771,10.57
270666,5.64
276800,5.49
273623,5.39
271109,5.58
270665,5.67
273720,6.07
271022,6.11
270464,6.09
271025,5.7
273106,10.64
249547,6.11
272150,6.61
271844,6.54
416531,5.09
544150,6.81
249821,11.69
285235,5.67
270532,5.55
313705,6.07
262722,6.19
260522,5.46
401916,5.36
271878,5.61
273718,5.7
250610,6.74
285234,5.64
249521,5.55
249611,5.55
368101,5.43
260520,5.43
262721,5.55
260519,5.49
271877,5.64
249957,7.07
965707,1.0
273290,6.07
287422,6.09
264056,6.39
393384,6.21
286637,6.15
389608,5.39
500744,4.75
279558,5.13
287421,6.13
270533,5.55
280019,5.13
367887,5.43
273289,6.13
289843,4.25
256746,5.17
278887,6.82
270671,5.0
286089,5.7
286261,6.11
263957,5.21
262642,7.06
274266,10.68
278476,7.25
264267,5.55
278474,7.3
272306,8.48
264055,6.11
272022,6.71
286260,6.17
286636,6.15
267008,6.13
550558,7.55
254522,4.52
717596,6.82
286259,6.15
264019,6.15
275390,5.98
310066,6.46
345977,6.43
286088,5.61
583592,2.58
252537,5.09
281785,7.4
273452,5.58
281992,4.81
435415,6.09
286452,5.61
282134,6.29
285233,5.67
273155,6.69
273644,3.17
286451,5.64
274555,6.94
271809,5.91
248940,8.08
251641,7.63
272979,7.5
264691,7.52
276348,5.49
270786,5.64
270677,5.64
286087,5.55
275943,6.51
960568,3.17
276908,6.54
253514,11.28
249014,8.12
272764,7.02
265373,5.93
274813,4.81
275801,4.91
270102,10.02
274306,4.86
265954,3.17
251586,7.1
249389,7.68
322825,9.34
273958,7.13
264060,7.64
277636,11.99
275400,5.17
264059,7.65
270312,7.65
275401,5.13
270311,7.71
252528,5.17
1020399,3.7
1020401,3.17
281991,5.17
263722,9.48
270503,5.64
265045,6.83
272357,9.05
249887,7.94
996160,3.81
251041,6.58
270460,8.48
580490,2.32
271110,5.55
287230,7.49
251642,7.09
272218,5.52
251643,7.13
272148,6.15
272962,7.19
253362,6.51
251588,7.13
271912,9.58
271743,5.55
335555,6.13
273382,6.73
266395,7.12
287419,6.13
270963,7.73
264066,7.69
264268,5.52
273961,7.11
286635,6.15
264624,9.1
264054,6.19
1113180,6.11
272156,6.19
300823,6.46
264053,6.21
427455,6.02
260518,5.43
264052,6.19
249393,7.7
286258,6.25
435538,9.09
277327,5.46
272155,6.23
270584,7.08
276799,5.46
272303,7.07
269377,5.49
617985,7.9
250135,9.27
271533,7.56
930534,5.78
272086,7.61
272666,8.29
264065,7.66
335554,6.11
283798,5.17
266406,8.47
425475,6.07
307623,5.17
251801,8.01
264720,8.5
286634,6.21
270014,4.91
286257,6.25
264269,5.61
333800,6.52
407887,5.95
425474,6.02
271532,8.09
271744,5.58
251168,5.78
651708,7.5
1074303,3.58
343077,9.74
659420,7.51
286633,6.21
291593,5.58
249968,7.67
770858,3.46
310626,5.04
264051,6.13
273287,6.15
273286,6.17
270534,5.55
286256,6.19
264270,5.7
413276,6.0
270535,5.93
250662,7.01
1088641,4.86
270870,7.69
249522,5.78
249525,5.61
273716,6.17
286255,6.23
271578,8.15
260517,5.52
278695,5.78
273285,6.21
264017,6.23
276798,5.52
279094,6.02
317663,6.15
249523,5.58
266220,3.81
276797,5.81
474004,7.56
416510,5.04
473668,7.54
272973,5.75
270966,8.01
300762,6.23
474009,7.59
251246,3.46
277324,5.49
270034,8.65
277676,5.49
254356,7.65
252954,14.46
270676,5.67
273856,4.39
271528,7.7
279118,8.38
270664,5.58
1031155,6.13
263315,8.86
300761,6.25
271720,8.79
335553,6.21
269341,6.38
272145,6.27
285665,5.7
269715,7.18
270345,9.41
313708,6.21
286086,5.64
333801,6.21
266223,7.48
286254,6.19
313707,6.27
272154,6.3
317662,6.3
272144,6.3
330152,6.27
269944,5.93
291490,6.32
727478,11.67
636845,11.57
270536,5.58
462267,6.02
317661,6.25
960573,3.91
329194,5.17
270013,4.86
270315,7.65
1020413,3.32
378975,5.78
269927,6.71
378977,5.61
273284,6.23
286253,6.21
263189,6.61
271762,7.01
271876,5.52
270485,6.44
248677,6.48
286450,5.58
248631,6.55
248410,10.63
269931,6.58
263637,8.19
270537,5.61
248644,5.25
262782,5.55
248632,6.48
248680,6.44
271111,5.7
263190,6.61
340965,6.61
270977,6.46
270488,6.55
270675,5.64
270489,6.36
328680,6.57
328682,6.0
248683,6.48
269404,6.82
249526,5.73
248636,6.48
270981,6.43
248685,6.32
276338,5.49
271177,9.07
274344,6.67
432897,6.02
270496,6.34
413271,6.02
248996,5.58
271938,7.96
273148,10.31
271745,5.61
276541,9.73
262720,5.67
248921,5.61
330155,6.09
276796,5.49
269818,4.7
270149,5.49
250079,5.88
781849,2.32
249399,8.68
274343,6.07
277322,5.52
285664,5.7
272219,5.64
252224,6.46
432896,6.04
272307,9.07
272773,8.83
432894,6.02
282261,5.61
1020416,3.91
284758,10.93
389407,6.07
312529,4.7
1020424,3.32
271135,7.55
1036341,4.86
1036345,4.95
770864,5.13
264279,10.36
389212,6.0
593576,1.58
260516,5.49
264542,8.71
427446,5.93
264016,6.25
416095,5.93
272152,6.21
272221,5.64
356435,3.58
272220,5.64
254117,5.46
334626,4.52
274099,11.37
770867,5.43
389200,5.93
264064,7.74
264271,5.58
427443,6.02
271746,5.61
1088745,3.46
249079,10.58
264934,8.11
276795,5.52
272222,5.61
911336,3.58
366045,9.05
1084913,4.25
273071,5.29
272325,11.7
432891,6.02
407859,5.91
485513,6.55
274501,4.86
996176,5.09
273283,8.35
425450,6.04
435387,6.0
425448,6.09
425431,9.35
287071,6.39
272151,6.32
273215,6.98
264049,6.3
274558,7.73
264272,5.58
286252,6.46
413256,5.98
432888,5.93
389205,6.0
425445,5.95
253361,6.52
271113,5.58
250417,7.01
286631,6.48
272519,7.33
254063,5.55
249527,5.64
286251,6.57
272081,6.91
271747,5.58
263176,7.48
272604,6.93
265034,6.57
271089,4.95
250423,6.21
264263,9.23
250349,6.25
613540,3.91
273281,6.6
264015,9.14
340247,9.91
407865,5.93
270524,9.17
613542,3.81
272364,8.24
264941,7.57
276793,5.52
270001,6.27
345978,6.34
310064,6.81
613543,3.81
250671,8.45
284867,5.75
284041,5.39
269871,5.39
432886,5.91
268796,5.55
268794,5.7
273131,6.58
260991,5.52
249911,6.13
272582,6.44
265009,6.81
268795,5.43
264273,5.55
248990,8.17
284497,5.75
284496,5.32
324375,6.57
271991,6.41
277670,5.49
313706,5.88
250424,6.94
317666,6.11
250090,9.78
249613,5.58
271472,6.43
252144,8.6
271748,5.49
401890,5.61
274363,7.27
271405,6.67
272469,6.67
270794,6.61
272932,5.75
271819,5.39
266363,5.73
269452,5.13
267053,7.45
271749,5.49
263958,4.32
275415,7.46
250016,8.82
249640,5.43
272192,5.0
273217,6.95
369851,8.0
269375,5.55
1084915,4.52
270538,5.67
249777,6.66
271834,4.64
249827,6.64
266364,5.78
271957,6.63
270153,4.86
274614,6.67
271404,6.67
252796,6.71
271114,5.46
270506,5.0
249639,5.46
248719,8.02
264731,8.6
264730,8.58
249955,8.57
272224,5.43
252238,7.68
270791,6.7
277320,5.52
272468,6.64
249776,6.63
277669,5.52
271395,6.61
271392,6.66
271130,8.94
249825,6.66
882155,4.75
260515,5.52
1009719,7.42
271772,5.43
271730,4.95
282355,6.07
272771,8.65
264274,5.67
292049,6.11
270785,6.64
271387,6.67
249771,6.71
272467,6.64
249614,5.36
271386,6.67
272466,6.71
263734,9.86
249769,6.7
249768,6.66
249767,6.7
274538,5.88
249824,6.67
249823,6.69
283243,8.34
270782,6.7
249822,6.69
265088,6.91
249766,6.66
271947,6.7
263914,8.16
249615,5.36
251209,5.55
610079,2.0
264468,6.64
264729,8.63
271758,8.14
432884,5.95
249954,8.77
925886,3.7
260514,5.55
270779,6.64
275069,5.83
264728,8.63
389388,5.86
610076,2.81
272770,8.77
250036,8.73
925883,1.0
276792,5.55
274300,5.04
249616,5.39
254062,5.55
407861,5.95
427415,5.95
333806,6.07
274805,4.95
272225,5.36
249153,6.83
267534,5.0
271573,7.02
903381,7.3
270590,5.61
389201,5.91
333805,6.07
249638,5.46
264250,4.95
271142,5.43
271729,5.04
276188,6.11
271728,5.04
271771,5.43
1084916,4.75
272963,7.71
271750,5.39
312530,4.58
274297,4.86
271638,6.25
276535,6.57
272226,5.29
252519,6.34
427393,5.86
271751,5.25
271946,6.69
267532,6.44
249559,5.58
271090,5.13
271945,6.69
264464,6.73
272446,6.71
270776,6.74
643498,4.32
264462,6.7
249528,5.29
627009,4.32
250532,6.99
270775,6.69
271752,5.29
270774,6.7
249637,5.52
249489,5.09
271382,6.73
332516,2.0
272444,6.71
271942,6.78
264461,6.73
275417,7.33
249762,6.7
249761,6.7
249760,6.71
271379,6.7
1090343,7.97
508491,7.99
272442,6.7
267801,4.09
274559,4.0
270545,3.7
267795,3.91
248664,4.39
435380,5.91
389195,5.86
425428,5.91
277318,5.58
276101,4.0
277317,5.55
277316,5.58
251589,7.66
260513,5.58
275643,4.09
249759,6.7
252728,4.0
263787,9.18
253998,8.76
274360,7.39
273497,7.75
249836,5.25
252140,7.38
271769,5.46
272191,5.09
293792,6.77
276791,5.55
264459,6.73
261559,5.58
249592,5.13
272264,5.43
249107,9.7
272823,5.52
659472,3.81
264275,5.29
263900,4.81
249636,5.46
249488,5.0
312517,4.09
277557,8.58
249814,7.2
249635,5.46
249590,5.04
249358,8.69
271168,8.11
253940,8.82
274442,5.46
249617,5.29
249530,5.32
300052,4.86
272440,6.7
270765,7.43
271373,7.38
270763,7.58
264366,5.88
279666,6.44
271352,11.23
249910,6.13
270566,5.46
249487,5.13
251549,5.91
272263,5.49
249485,5.13
271574,7.06
249099,7.85
271466,8.36
273219,7.09
249618,5.36
249083,8.31
272684,7.06
270539,5.32
249753,7.86
272227,5.32
270952,11.61
249063,11.62
316267,4.64
329021,4.58
273359,5.46
274589,5.21
266365,6.86
381059,6.0
251406,5.49
266217,5.55
272332,5.91
344738,7.37
264727,8.77
271716,8.72
264373,9.43
282184,11.31
249953,8.75
294129,7.02
250035,8.82
249620,5.36
287082,7.11
272768,8.82
269855,8.13
278686,7.17
248776,9.68
329026,4.81
271786,10.66
298091,7.83
251590,7.71
273498,7.75
307569,2.32
264726,8.9
272767,8.84
300424,7.04
287433,7.31
271129,8.72
271715,8.76
273946,6.02
251617,5.81
349902,6.91
271116,5.29
378809,3.58
270161,11.66
264996,10.49
272098,7.06
384618,10.64
271128,8.84
272766,8.84
271134,7.16
264697,7.48
249517,5.21
270528,5.25
264266,5.25
266216,5.49
249034,7.47
272216,5.25
925882,2.32
330154,6.07
270527,5.29
299979,3.58
249901,10.07
733021,2.0
312514,4.39
273963,7.73
271107,5.25
251645,7.75
270948,6.13
261109,6.97
276848,6.95
293099,7.04
332479,3.91
270563,5.55
249499,5.13
328681,6.09
273477,6.04
610072,2.0
269897,7.27
262629,7.61
275357,9.81
249515,5.25
272934,6.98
333804,6.21
272935,6.7
249609,5.29
266368,6.54
272215,5.25
256718,5.17
327390,4.58
260832,7.52
266138,5.13
266629,8.09
300825,6.19
733017,2.0
332482,4.58
272980,7.51
334197,4.39
270930,7.7
269472,8.2
254249,7.53
277932,7.58
270526,5.17
249608,5.17
876863,2.0
264844,6.02
270136,9.62
273177,5.81
282140,6.44
1101794,4.09
299985,5.17
453626,5.98
249650,11.57
268426,6.74
249952,8.82
271714,8.75
271126,8.71
251553,6.13
272214,5.17
335561,6.21
488670,7.92
270592,8.21
272765,8.72
273257,5.17
327391,4.25
300800,5.88
1076522,3.91
290700,5.93
260835,7.68
264725,8.73
264724,8.72
273258,8.78
264723,8.74
277933,7.63
274915,7.04
280999,6.09
281001,6.15
733014,2.0
335560,6.27
312519,4.91
328679,6.11
249951,8.73
249950,8.63
272140,5.86
249949,8.57
274914,6.41
348084,11.8
271125,8.63
300824,6.29
272763,8.7
335559,6.23
876858,2.81
274541,5.75
269834,7.42
698385,6.93
249908,6.11
280998,6.38
272965,7.85
274542,5.95
274543,6.07
265377,6.41
506691,7.15
343997,6.3
265799,7.96
300042,2.58
271433,7.64
316262,4.09
270010,9.82
274544,6.54
686748,7.22
299977,3.32
272937,5.88
299976,3.46
272255,5.55
299975,3.81
264610,6.21
334178,3.7
266371,6.49
274441,5.49
264451,4.7
266214,5.52
864620,8.57
299974,4.32
283429,15.24
329001,4.39
367187,4.64
264455,8.58
270593,7.03
268968,6.43
312506,3.0
248317,6.51
248730,5.58
270012,7.59
248362,6.46
275421,8.48
452816,5.95
271095,5.29
272256,5.55
273964,7.88
329000,3.17
378041,6.49
275070,5.91
274440,5.61
273459,9.71
270525,5.29
437846,9.52
249336,7.71
278500,4.7
274014,7.53
270571,6.79
270314,8.08
280997,6.41
271337,8.97
272821,5.52
264265,5.25
282139,6.39
491258,3.91
257783,5.21
445265,3.91
264063,7.77
272966,7.35
251591,7.42
263782,8.11
249513,5.29
272601,6.25
273358,5.46
343257,7.38
249143,8.16
271101,8.16
269958,8.16
264264,5.29
250392,7.89
266213,5.73
263255,14.53
265132,5.13
271624,8.17
349903,6.88
282138,6.46
274912,6.38
281927,5.13
280996,5.98
281756,6.34
270313,8.09
358582,8.4
898024,3.32
343256,6.78
274911,6.36
258001,6.38
264062,7.71
269881,9.5
508913,8.18
274814,8.1
285635,7.5
284866,5.32
268793,5.36
270470,8.34
284865,5.25
249391,7.8
269867,5.25
284864,5.29
285634,7.51
269960,8.32
288487,14.18
268792,5.29
270471,8.32
268790,5.43
268791,5.25
272990,7.5
283671,5.7
271102,9.38
258000,6.38
270627,8.28
271526,7.73
249144,9.39
270347,6.74
286791,7.5
249020,6.81
264765,6.74
270125,4.86
263882,8.53
264764,7.37
271975,6.87
273501,3.58
263891,8.65
270626,8.69
263899,5.13
270124,5.13
271802,5.04
275128,3.91
273500,4.32
271259,7.57
264722,8.59
270628,7.83
272698,5.75
250042,6.83
272695,5.61
330873,6.73
272254,5.61
300822,6.52
1072475,4.46
280565,4.7
257929,6.39
274910,6.38
249390,7.83
266460,6.38
257999,6.41
257998,6.34
265384,6.36
257160,4.46
257928,6.36
698209,7.48
264061,7.71
281347,6.41
271452,7.15
257997,6.36
271927,7.19
485514,6.51
274908,6.38
273851,5.67
271454,8.58
263394,5.93
287635,8.94
273357,5.81
426235,6.52
265152,11.86
490320,6.52
254186,4.52
257784,5.25
254155,4.52
260665,4.64
383470,8.56
281755,6.34
249045,10.52
249246,8.51
266211,5.7
995228,5.21
273920,11.01
1084918,4.09
280779,5.25
326866,4.64
280995,6.38
273220,5.75
257810,5.55
264260,8.59
1084922,4.09
275545,5.64
281346,6.39
275933,5.7
271193,8.96
275546,5.25
275935,5.25
273169,10.78
